4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,4.01025e-10,HT
